cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.0237584325912419,24036,24250,712370.781,713087.348,716.5670000000391,900.4698657989502,528.6730206012726,0.0,0.0,0.20713620845054145,0.1321897081965093,0.69244351869803,0.5697858465363358,Adult1
1.0237584325912419,24257,24338,713107.292,713380.628,273.33600000001024,997.4297618865967,518.7227708101273,0.0,0.0,0.1804811269100605,0.07064785819141642,0.5764098397645848,0.4687367301490775,Adult1
1.0237584325912419,24420,24542,713650.604,714060.577,409.97299999999814,976.2210273742676,533.390194773674,0.0,0.0,0.17465472877569294,0.16747851068353803,0.7747518583735123,0.8464625947026619,Adult1
1.0237584325912419,24553,24628,714093.855,714347.156,253.30099999997765,422.59348154067993,527.8343689441681,0.0,0.0,0.24398734605322653,0.2962937461566974,1.418908647084949,0.8843637252404497,Adult1
1.0237584325912419,24648,24686,714410.522,714540.533,130.0110000000568,1308.8176918029785,478.29962253570557,0.0,0.0,0.15081423376201905,0.07642180207398587,0.600308096150796,0.411335797115744,Adult1
1.0237584325912419,24694,24812,714563.826,714960.465,396.6389999999665,1571.70804977417,467.9170274734497,0.0,0.0,0.20641821144919925,0.42805128186392594,1.0054963654223552,0.9614706128242642,Adult1
1.0237584325912419,24818,24891,714977.054,715223.73,246.67599999997765,1489.156665802002,473.0881279706955,0.0,0.0,0.15265105336026025,0.06965497864452509,0.5766171621880394,0.396988667423931,Adult1
1.0237584325912419,24917,25066,715307.045,715806.937,499.89199999999255,396.84287309646606,491.2813103199005,0.0,0.0,0.18218333288083,0.10476156686533707,0.5119984410983125,0.8558996940641601,Adult1
1.0237584325912419,25091,25195,715886.998,716236.937,349.93900000001304,1277.6507949829102,513.3729386329651,0.0,0.0,0.1413946090811167,0.05587832775338719,0.4771398507224718,0.47804291543189437,Adult1
1.0237584325912419,25202,25268,716256.983,716480.275,223.29200000001583,1409.8303413391113,491.900771856308,0.0,0.0,0.20561977238460488,0.2293874736925458,0.7547579513683584,0.8946006042895245,Adult1
1.0237584325912419,25276,25388,716503.558,716880.173,376.6149999999907,1529.49800491333,502.0791757106781,0.0,0.0,0.23081587409282817,0.13492134203164366,0.5452365726611519,1.1300168462783362,Adult1
1.0237584325912419,25390,25428,716883.516,717013.525,130.00900000007823,1497.9682731628418,504.42370533943176,0.0,0.0,0.19258494193344358,0.14440552400361464,0.7521911660095887,0.7355527891475973,Adult1
1.0237584325912419,25456,25651,717103.47,717756.749,653.2789999999804,364.884238243103,500.0895667076111,0.0,0.0,0.19815116064537192,0.11738525802817976,0.614291659221801,0.8229161176543124,Adult1
1.0237584325912419,25656,25699,717770.074,717916.769,146.69499999994878,489.80748653411865,520.7492977380753,0.0,0.0,0.1869743356804126,0.1355342537375541,0.6785171364889753,0.4984594926680911,Adult1
1.0237584325912419,25723,25875,717993.364,718503.32,509.9560000000056,1479.2486572265625,501.24544858932495,0.0,0.0,0.18525127681667508,0.17590249742990605,0.6970955663675434,0.8046016894746433,Adult1
1.0237584325912419,25881,25943,718520.014,718729.978,209.96400000003632,1533.9381980895996,514.6800649166107,0.0,0.0,0.2036339197993642,0.18198750987664952,0.8228412976668157,0.722510285964023,Adult1
1.0237584325912419,25969,26158,718813.291,719446.53,633.2390000000596,398.26470136642456,531.7692983150482,0.0,0.0,0.1527001980281632,0.17003279004303423,0.7920990605695648,0.6109613338006834,Adult1
1.0237584325912419,26161,26192,719453.187,719559.858,106.67099999997299,375.2044916152954,538.7294697761536,0.0,0.0,0.21852521033431088,0.18079941096796306,1.0161263210984797,0.6565288379288393,Adult1
1.0237584325912419,26218,26355,719643.185,720103.085,459.89999999990687,1556.8521881103516,530.5379390716553,0.0,0.0,0.14306508094334133,0.0764417487803164,0.5664851147192114,0.49573324459853924,Adult1
1.0237584325912419,26393,26553,720226.386,720762.99,536.6039999999339,318.1572675704956,561.982017159462,0.0,0.0,0.15789050502499288,0.11236125066686184,0.6593886334062414,1.0375757067542608,Adult1
1.0237584325912419,26560,26658,720783.04,721112.958,329.9179999999469,381.39195442199707,547.4787926673889,0.0,0.0,0.1364302690471,0.05912938676188498,0.40859838874638116,0.5568539431778544,Adult1
1.0237584325912419,26698,26875,721242.956,721836.231,593.2750000000233,1444.1073989868164,489.74083185195923,0.0,0.0,0.19180242594091532,0.20416620002559727,0.9677315828170893,1.0358158904896875,Adult1
1.0237584325912419,26883,26930,721859.528,722019.54,160.0119999999879,1492.34224319458,510.38387417793274,0.0,0.0,0.16672234704812827,0.16830008539063435,0.7641289249085048,0.5408429256411915,Adult1
1.0237584325912419,26943,26971,722059.521,722156.181,96.6600000000326,427.4897575378418,550.082922577858,1.0,0.0,0.7426781761741523,24.90797295612885,14.569791299475089,4.314052639484943,Adult1
1.0237584325912419,27042,27070,722389.521,722486.167,96.64600000006612,475.728120803833,515.8202719688416,1.0,0.0,0.3113171868851831,0.5554576242011564,0.8488422046960628,1.879838893812324,Adult1
1.0237584325912419,27075,27237,722499.491,723042.725,543.2339999999385,334.91490840911865,539.9941420555115,0.0,0.0,0.15525938427937663,0.10081966465044818,0.6481454046258981,0.5732046601773026,Adult1
1.0237584325912419,27264,27422,723129.387,723659.398,530.0110000000568,1524.814567565918,524.396721124649,0.0,0.0,0.17469469107816826,0.1726429262679313,0.7778924586978435,1.0262896341263286,Adult1
