,time,L_X,L_Y,L_P,L_V,R_X,R_Y,R_P,R_V,Event
9682,1176987.834,952.9867172241212,631.9378960132599,3.00457763671875,True,958.1186485290528,613.7313079833984,3.082550048828125,True,
9683,1176991.171,946.9502449035645,585.6425607204437,3.0807037353515625,True,951.0382461547852,593.1188106536865,3.0983123779296875,True,
9684,1176994.529,950.8843231201172,616.3643896579742,3.0258941650390625,True,966.4630508422852,573.8073563575745,3.153350830078125,True,
9685,1176997.891,940.3876304626464,611.8356835842133,3.04248046875,True,952.529182434082,608.3296394348145,3.0887908935546875,True,
9686,1177001.252,950.5404281616212,603.2690834999084,3.0406494140625,True,962.3082733154296,581.4593124389648,3.139617919921875,True,
9687,1177004.509,954.2792701721193,618.1947720050812,3.025253295898437,True,950.4055595397948,639.3563389778137,3.0223388671875,True,
9688,1177007.862,954.9823379516602,631.2475919723511,2.9943084716796875,True,958.1052589416504,643.4652364253998,2.992782592773437,True,
9689,1177011.216,956.6640472412108,635.1929175853729,2.9892120361328125,True,956.6594123840332,653.4289240837097,2.98089599609375,True,
9690,1177014.579,956.1153030395508,635.6748783588409,2.9430084228515625,True,952.7582931518556,600.726832151413,3.110092163085937,True,
9691,1177017.849,963.5792541503906,636.9059157371521,2.9515380859375,True,955.1961135864258,597.7168464660645,3.1192169189453125,True,
9692,1177021.188,946.0829544067384,616.7521405220032,3.0355987548828125,True,946.9200325012208,619.2909801006317,3.063095092773437,True,
9693,1177024.544,955.1648139953612,627.2617435455322,2.975006103515625,True,953.8839912414552,605.3738236427307,3.092529296875,True,
9694,1177027.903,939.5516395568848,636.7271518707275,2.9849090576171875,True,958.7272453308104,656.7170655727386,2.9786376953125,True,
9695,1177031.147,957.6623153686523,657.4802398681641,2.8869171142578125,True,960.4949569702148,649.4096338748932,2.97637939453125,True,
9696,1177034.499,974.765281677246,661.3672113418579,2.882797241210937,True,947.1364402770996,559.697756767273,3.1735382080078125,True,
9697,1177037.868,959.2508125305176,677.0633482933044,2.863250732421875,True,955.0834465026855,610.3927624225616,3.087020874023437,True,
9698,1177041.229,949.3685531616212,646.5288770198822,2.949325561523437,True,959.4386100769044,654.0726220607758,2.979888916015625,True,
9699,1177044.498,960.7418060302734,610.3513705730438,3.0225067138671875,True,952.9157638549804,565.094565153122,3.1788482666015625,True,
9700,1177047.848,949.6414947509766,639.410959482193,2.9849090576171875,True,950.4380035400392,634.2633390426636,3.05755615234375,True,
9701,1177051.196,957.0166397094728,645.4133248329163,2.948577880859375,True,957.7653121948242,605.908055305481,3.09228515625,True,
9702,1177054.555,963.0443572998048,642.5149941444397,2.979583740234375,True,947.1835327148438,581.2342321872711,3.140487670898437,True,
9703,1177057.811,951.9077110290528,586.9777858257294,3.10369873046875,True,948.8251304626464,617.6393294334412,3.07403564453125,True,
9704,1177061.174,950.9527015686036,617.4311149120331,3.027084350585937,True,955.712070465088,631.1894309520721,3.03314208984375,True,
9705,1177064.522,961.8999481201172,609.934812784195,3.030258178710937,True,955.6629753112792,631.6889333724976,3.0380096435546875,True,
9706,1177067.879,945.78706741333,605.5211091041565,3.030014038085937,True,950.95458984375,585.4389488697052,3.124252319335937,True,
9707,1177071.241,948.8442993164062,638.4677338600159,2.96795654296875,True,947.4070930480956,631.0426926612854,3.035980224609375,True,
9708,1177074.489,945.2398109436036,649.9434471130371,2.9423980712890625,True,952.7862167358398,625.9238469600677,3.0555877685546875,True,
9709,1177077.849,942.5416374206544,610.6572711467743,3.0420074462890625,True,948.3301734924316,630.2531898021698,3.04156494140625,True,
9710,1177081.203,947.5713157653807,637.8626918792725,2.95989990234375,True,938.6476707458496,618.9211571216583,3.0523681640625,True,
9711,1177084.567,948.980197906494,634.3532037734985,2.975006103515625,True,949.7900390625,616.3861155509949,3.0685577392578125,True,
9712,1177087.82,940.8156967163086,656.2523245811462,2.961273193359375,True,952.0664405822754,608.5470271110535,3.085556030273437,True,
9713,1177091.177,929.5358276367188,607.8443312644958,3.045989990234375,True,946.3615608215332,568.5175037384033,3.21337890625,True,
9714,1177094.532,945.2878761291504,651.2798309326172,2.9523162841796875,True,940.1479339599608,619.3175983428955,3.060394287109375,True,
9715,1177097.894,947.457790374756,616.6419982910156,3.022705078125,True,950.5582237243652,642.6057279109955,3.0389556884765625,True,
9716,1177101.139,959.589900970459,630.6766355037689,2.989990234375,True,947.8578186035156,565.6898546218872,3.1766357421875,True,
9717,1177104.514,958.2198143005372,638.3210599422455,2.9698638916015625,True,953.1954002380372,623.6920022964478,3.04693603515625,True,
9718,1177107.857,953.444480895996,582.604444026947,3.09033203125,True,952.2627639770508,599.6272444725037,3.1113433837890625,True,
9719,1177111.215,946.6983604431152,574.6678948402405,3.1300048828125,True,949.4607353210448,555.2060651779175,3.20147705078125,True,
9720,1177114.481,947.8881454467772,568.5238766670227,3.1409454345703125,True,953.6200332641602,582.858202457428,3.1270904541015625,True,
9721,1177117.841,945.7930755615234,608.5612857341766,3.035064697265625,True,957.9633522033693,612.5224149227142,3.069931030273437,True,
9722,1177121.183,959.494457244873,658.8352918624878,2.9348602294921875,True,954.8279571533204,580.8069884777069,3.1455230712890625,True,
9723,1177124.546,958.7761688232422,613.807042837143,3.02728271484375,True,945.6971740722656,635.2854859828949,3.0426025390625,True,
9724,1177127.904,957.8228187561036,640.9533047676086,2.9463043212890625,True,944.7968101501464,607.3087799549103,3.084930419921875,True,
9725,1177131.155,944.106330871582,631.4531028270721,3.005950927734375,True,941.6487121582032,562.5935769081116,3.1857147216796875,True,
9726,1177134.512,942.0559501647948,630.4610824584961,3.0137939453125,True,956.707363128662,588.039425611496,3.136703491210937,True,
9727,1177137.868,954.3607521057128,613.8269984722137,3.0271759033203125,True,948.7326049804688,575.2889978885651,3.1614990234375,True,
9728,1177141.231,961.6180801391602,590.3916156291962,3.09344482421875,True,953.8641357421876,639.2344486713409,3.0009918212890625,True,
9729,1177144.474,956.5195083618164,638.9148044586182,2.989593505859375,True,950.9878921508788,620.752923488617,3.061126708984375,True,
9730,1177147.838,941.9982719421388,628.5434424877167,3.003326416015625,True,937.7590942382812,611.7271506786346,3.042816162109375,True,
9731,1177151.193,956.6440773010254,617.5422549247742,3.02655029296875,True,947.0598793029784,560.5673396587372,3.1778106689453125,True,
9732,1177154.557,950.2064323425292,618.9985013008118,3.006988525390625,True,949.705753326416,647.7911996841431,2.9893341064453125,True,
9733,1177157.806,953.2101631164552,630.5312490463257,2.9839324951171875,True,940.2988243103028,556.2352609634399,3.2227783203125,True,
9734,1177161.168,951.1542320251464,600.6755268573761,3.059722900390625,True,949.9515724182128,593.269829750061,3.121673583984375,True,
9735,1177164.521,950.412139892578,537.5630950927734,3.213043212890625,True,949.9215888977052,626.5012085437775,3.064071655273437,True,
9736,1177167.879,939.316177368164,561.38622879982,3.1526641845703125,True,953.6766242980956,609.4151294231415,3.0778961181640625,True,
9737,1177171.164,942.4974632263184,620.9356141090393,3.0055389404296875,True,952.3514556884766,563.6696684360504,3.183502197265625,True,
9738,1177174.495,941.8819427490234,659.5269155502319,2.923187255859375,True,945.22310256958,621.558712720871,3.0573883056640625,True,
9739,1177177.849,942.0200729370116,606.9037127494812,3.0352325439453125,True,953.7094688415528,639.3512213230133,2.9993133544921875,True,
9740,1177181.208,960.2777481079102,640.8560371398926,2.946884155273437,True,955.422248840332,642.8860402107239,2.99896240234375,True,
9741,1177184.48,958.7124824523926,613.9616990089417,3.0163726806640625,True,948.6578178405762,583.1587600708008,3.145370483398437,True,
9742,1177187.831,950.3490829467772,628.7730288505554,2.971664428710937,True,961.3522338867188,601.0260379314423,3.097885131835937,True,
9743,1177191.171,949.728183746338,654.5293807983398,2.9399871826171875,True,955.5607795715332,603.5329163074493,3.095306396484375,True,
9744,1177194.526,942.33060836792,626.856837272644,2.992538452148437,True,946.1892127990724,580.5079758167267,3.1370849609375,True,
9745,1177197.799,944.9946784973145,618.6639225482941,3.025177001953125,True,952.8227806091307,631.1319780349731,3.039047241210937,True,
9746,1177201.164,959.6641731262208,630.9366703033447,2.97235107421875,True,948.0062484741212,566.8300294876099,3.1675567626953125,True,
9747,1177204.5,934.5101165771484,603.6465990543365,3.062973022460937,True,961.947898864746,628.7221419811249,3.011459350585937,True,
9748,1177207.863,961.8115997314452,634.8130202293396,2.9527587890625,True,954.0510749816896,630.2180421352386,3.0311737060546875,True,
9749,1177211.219,954.9046325683594,668.3234882354736,2.898788452148437,True,944.3144416809082,572.9032695293427,3.1425323486328125,True,
9750,1177214.482,954.5342445373536,663.2975649833679,2.906097412109375,True,955.5862998962402,564.1177368164062,3.161376953125,True,
9751,1177217.819,934.9370956420898,606.5050828456879,3.0444793701171875,True,941.1639404296876,568.8421046733856,3.1734161376953125,True,
9752,1177221.182,951.482276916504,615.1039016246796,3.0096588134765625,True,948.1095886230468,608.3573842048645,3.0666656494140625,True,
9753,1177224.536,962.065315246582,633.9912664890289,2.96612548828125,True,949.3013191223145,567.9740023612976,3.1689605712890625,True,
9754,1177227.797,954.4343376159668,658.6214447021484,2.904571533203125,True,956.4269828796388,580.2098321914673,3.113143920898437,True,
9755,1177231.155,962.226676940918,641.498544216156,2.931869506835937,True,948.2490348815918,585.8784234523773,3.1134185791015625,True,
9756,1177234.511,963.2569885253906,677.7335035800934,2.882049560546875,True,958.4722137451172,586.1168932914734,3.1013336181640625,True,
9757,1177237.87,947.49418258667,642.5482428073883,2.932403564453125,True,953.6432647705078,631.8486106395721,3.01275634765625,True,
9758,1177241.233,942.3201370239258,615.0583577156067,3.012313842773437,True,966.902961730957,625.1997470855713,3.04339599609375,True,
9759,1177244.493,940.667324066162,629.4234538078308,2.987762451171875,True,949.7015190124512,534.8009133338928,3.2138824462890625,True,
9760,1177247.835,951.8143844604492,615.1955044269562,3.023178100585937,True,952.8244972229004,651.9608008861542,2.9771728515625,True,
9761,1177251.197,964.7054672241212,640.2708220481873,2.929595947265625,True,954.6506309509276,615.755227804184,3.067855834960937,True,
9762,1177254.555,944.0065956115724,620.5219852924347,3.014511108398437,True,950.0440979003906,571.1108350753784,3.17242431640625,True,
9763,1177257.804,948.43843460083,632.4077546596527,2.939926147460937,True,956.6394996643066,542.0708477497101,3.233306884765625,True,
9764,1177261.163,960.4823684692384,639.021567106247,2.939910888671875,True,968.1381225585938,596.4401364326477,3.0792999267578125,True,
9765,1177264.518,980.32470703125,669.6768021583557,2.856292724609375,True,948.7399864196776,601.1776685714722,3.0996856689453125,True,
9766,1177267.88,973.5745239257812,661.8301498889923,2.889312744140625,True,956.3850402832032,644.4264221191406,3.01904296875,True,
9767,1177271.13,956.4890098571776,653.8104629516602,2.919586181640625,True,954.557991027832,608.2107102870941,3.079742431640625,True,
9768,1177274.493,949.8227691650392,653.964056968689,2.9141387939453125,True,951.7854309082032,605.7753825187683,3.06793212890625,True,
9769,1177277.836,954.3817520141602,649.2943739891052,2.942474365234375,True,951.3342475891112,570.032651424408,3.1788482666015625,True,
9770,1177281.208,962.4334716796876,652.5301480293274,2.923675537109375,True,948.9234924316406,628.9188981056213,3.02313232421875,True,
9771,1177284.455,954.704418182373,595.882762670517,3.057098388671875,True,947.5582695007324,636.1542963981628,3.032958984375,True,
9772,1177287.816,967.8580856323242,664.415853023529,2.8734588623046875,True,960.820541381836,610.406699180603,3.0607147216796875,True,
9773,1177291.17,964.9354934692384,599.9002504348755,3.0280914306640625,True,964.0422821044922,644.4028294086456,2.9973907470703125,True,
9774,1177294.533,964.8131561279296,652.6254844665527,2.926620483398437,True,949.5672798156738,612.8160846233368,3.0561981201171875,True,
9775,1177297.774,950.946922302246,638.0154490470886,2.9536285400390625,True,961.9133377075196,635.5926740169525,3.0037841796875,True,
9776,1177301.139,962.8789901733398,615.1118195056915,3.016326904296875,True,960.5939483642578,617.6887357234955,3.0497283935546875,True,
9777,1177304.498,961.5874099731444,644.5205998420715,2.928741455078125,True,954.0851211547852,646.3225615024567,2.983154296875,True,
9778,1177307.855,939.7311401367188,634.6340954303741,2.969345092773437,True,947.4890327453612,584.1089379787445,3.106903076171875,True,
9779,1177311.218,967.1369934082032,657.6882934570312,2.9067840576171875,True,947.501163482666,582.8268527984619,3.130828857421875,True,
9780,1177314.482,947.8038024902344,628.0362153053284,2.9616851806640625,True,950.6782722473145,618.1036198139191,3.06329345703125,True,
9781,1177317.827,952.8833770751952,614.0537202358246,2.9965972900390625,True,955.165901184082,575.4493510723114,3.14324951171875,True,
9782,1177321.185,950.6891441345216,599.0193378925323,3.0330810546875,True,954.7660446166992,651.408576965332,2.990997314453125,True,
9783,1177324.543,952.562656402588,634.0067160129547,2.957763671875,True,951.958351135254,569.4544851779938,3.1672821044921875,True,
9784,1177327.782,961.4606094360352,671.9476568698883,2.886474609375,True,952.3525428771972,579.242080450058,3.126556396484375,True,
9785,1177331.154,950.7194709777832,643.8237941265106,2.96295166015625,True,951.9338607788086,529.5707988739014,3.2541656494140625,True,
9786,1177334.509,958.206024169922,627.0455145835876,2.996078491210937,True,974.941749572754,619.1615903377533,3.0413970947265625,True,
9787,1177337.868,965.8982849121094,647.9262864589691,2.95745849609375,True,969.0935897827148,583.9590454101562,3.1248016357421875,True,
9788,1177341.115,962.4042892456056,640.4818367958069,2.965087890625,True,960.0683212280272,629.5867681503296,3.040634155273437,True,
