,time,L_X,L_Y,L_P,L_V,R_X,R_Y,R_P,R_V,Event
25430,717016.884,1423.9687728881836,498.82586002349854,3.50335693359375,True,1455.9219360351562,530.4323673248291,3.5061492919921875,True,
25431,717020.144,1352.6529693603516,500.3404927253723,3.5161285400390625,True,1410.4264068603516,546.9882702827454,3.477691650390625,True,
25432,717023.492,1303.7301635742188,508.8088917732239,3.53143310546875,True,1356.9968032836914,558.8723659515381,3.46978759765625,True,
25433,717026.85,1222.455940246582,520.1085448265076,3.5205535888671875,True,1325.7110595703125,548.1748902797699,3.53411865234375,True,
25434,717030.213,1187.0560455322266,522.490861415863,3.518051147460937,True,1287.1880722045898,554.730509519577,3.520492553710937,True,
25435,717033.46,1131.8094635009766,531.7255568504333,3.510971069335937,True,1240.4839324951172,545.5539751052856,3.582382202148437,True,
25436,717036.822,1060.4604721069336,536.8331050872803,3.4823455810546875,True,1179.2524337768557,560.9940683841705,3.56060791015625,True,
25437,717040.171,1032.6058959960938,538.7650036811829,3.486328125,True,1140.1666259765625,552.8559350967407,3.5780487060546875,True,
25438,717043.536,967.727165222168,527.2345089912415,3.5182037353515625,True,1088.7566757202148,562.8269612789154,3.569931030273437,True,
25439,717046.807,931.3643074035645,525.3980112075806,3.496673583984375,True,1037.798309326172,551.8811345100403,3.600814819335937,True,
25440,717050.164,869.5669555664062,523.2543253898621,3.51068115234375,True,993.1586837768556,552.877242565155,3.572113037109375,True,
25441,717053.494,812.9970932006836,519.2271494865417,3.4965057373046875,True,938.9744567871094,567.0766746997833,3.554550170898437,True,
25442,717056.854,775.433292388916,517.3555040359497,3.5000457763671875,True,884.5346832275391,559.932267665863,3.5827789306640625,True,
25443,717060.13,731.283016204834,514.8911118507385,3.47467041015625,True,820.2629470825195,576.3995611667633,3.5509796142578125,True,
25444,717063.482,688.4478950500488,516.053946018219,3.4391021728515625,True,768.8921356201172,565.7951366901398,3.562225341796875,True,
25445,717066.831,650.1803970336914,505.9105610847473,3.445159912109375,True,723.413143157959,560.6603264808655,3.556976318359375,True,
25446,717070.18,601.7245101928711,495.8134603500366,3.4556884765625,True,676.8325996398926,565.3822481632233,3.4984283447265625,True,
25447,717073.461,560.8623504638672,489.057834148407,3.481292724609375,True,635.7756042480469,565.6023073196411,3.488861083984375,True,
25448,717076.796,531.1330604553223,490.0433850288391,3.454833984375,True,601.4817810058594,551.0728669166565,3.5164337158203125,True,
25449,717080.151,492.47955322265625,492.58038997650146,3.446395874023437,True,563.0652236938477,542.6912426948547,3.570037841796875,True,
25450,717083.521,474.90062713623047,492.1924138069153,3.44781494140625,True,528.2096672058105,552.0648229122162,3.5453033447265625,True,
25451,717086.878,443.5075950622559,489.5933532714844,3.45574951171875,True,512.8370475769043,553.207186460495,3.5282745361328125,True,
25452,717090.159,428.6184883117676,480.7998061180115,3.4527130126953125,True,479.9406337738037,513.1413245201111,3.631637573242188,True,
25453,717093.481,401.8807125091553,483.9457154273987,3.434906005859375,True,454.8094081878662,499.142382144928,3.653976440429688,True,
25454,717096.838,389.6620273590088,479.9869680404663,3.4466705322265625,True,430.28188705444336,498.2167625427246,3.6624908447265625,True,
25455,717100.202,373.2350063323975,482.0863652229309,3.455169677734375,True,403.1074333190918,504.9408459663391,3.659271240234375,True,
25456,717103.47,364.50562477111816,483.5419034957886,3.4627838134765625,True,397.7003574371338,510.29346227645874,3.6121978759765625,True,
25457,717106.809,356.24133110046387,475.3817868232727,3.47344970703125,True,382.9265785217285,499.88009691238403,3.64508056640625,True,
25458,717110.164,353.9728260040283,483.9423680305481,3.45458984375,True,368.2522201538086,487.28506565093994,3.6902008056640634,True,
25459,717113.525,362.264928817749,482.0993685722351,3.4586181640625,True,366.1875629425049,487.0941352844238,3.68817138671875,True,
25460,717116.798,366.3094139099121,487.7447533607483,3.4682769775390625,True,376.9430065155029,512.925546169281,3.612869262695313,True,
25461,717120.149,376.66646003723145,486.65627002716064,3.458114624023437,True,385.3502368927002,498.4343433380127,3.650482177734375,True,
25462,717123.491,377.4065780639648,487.22758054733276,3.45538330078125,True,383.7495231628418,491.2537908554077,3.672531127929688,True,
25463,717126.854,381.8833065032959,481.56951427459717,3.469970703125,True,377.5217342376709,489.13212060928345,3.68731689453125,True,
25464,717130.122,373.5029983520508,481.41566276550293,3.4740447998046875,True,371.2176990509033,489.24837827682495,3.666839599609375,True,
25465,717133.475,372.9778861999512,505.23316383361816,3.361480712890625,True,370.5072498321533,491.82130336761475,3.684967041015625,True,
25466,717136.819,371.4595127105713,499.5944094657898,3.377593994140625,True,369.9396514892578,491.6948103904724,3.6761474609375,True,
25467,717140.18,373.02194595336914,504.5867943763733,3.370834350585937,True,372.2157669067383,495.2430510520935,3.6734466552734375,True,
25468,717143.538,364.99271392822266,485.84710121154785,3.435394287109375,True,376.6141605377197,492.2188711166382,3.668609619140625,True,
25469,717146.817,370.5886459350586,502.61929750442505,3.384262084960937,True,366.87684059143066,495.0628066062927,3.6674652099609375,True,
25470,717150.147,366.4506912231445,486.8519639968872,3.4204254150390625,True,372.78685569763184,499.6367025375366,3.654373168945313,True,
25471,717153.502,365.0922203063965,486.4775061607361,3.407318115234375,True,363.48755836486816,492.80131816864014,3.6715240478515625,True,
25472,717156.865,365.9525871276856,480.9649872779846,3.4249725341796875,True,366.359167098999,501.3032555580139,3.6529693603515625,True,
25473,717160.139,367.9490089416504,497.5420045852661,3.3672637939453125,True,363.2018566131592,494.00535106658936,3.657562255859375,True,
25474,717163.472,372.0853900909424,503.4945774078369,3.334381103515625,True,363.5407161712647,493.13831090927124,3.664703369140625,True,
25475,717166.829,370.1037883758545,491.3220262527466,3.400360107421875,True,365.9095859527588,491.8668794631958,3.662261962890625,True,
25476,717170.191,361.4763450622559,481.20548486709595,3.4271240234375,True,366.67187690734863,501.8669056892395,3.648773193359375,True,
25477,717173.466,362.48671531677246,480.55731296539307,3.41839599609375,True,365.2278900146485,497.9178786277771,3.633224487304688,True,
25478,717176.804,367.11682319641113,481.34272813796997,3.413116455078125,True,364.9140930175781,491.66861057281494,3.646759033203125,True,
25479,717180.158,370.155086517334,497.5644063949585,3.3627166748046875,True,366.4749813079834,490.1636338233948,3.648971557617188,True,
25480,717183.513,367.1410846710205,485.3544545173645,3.411834716796875,True,371.6413307189941,494.31228160858154,3.65869140625,True,
25481,717186.785,363.1856060028076,484.0550208091736,3.402587890625,True,368.1531715393066,505.585412979126,3.6050872802734375,True,
25482,717190.135,372.6426029205322,496.26001596450806,3.3529205322265625,True,367.7588081359863,488.98348331451416,3.637252807617188,True,
25483,717193.481,372.29570388793945,502.5450110435486,3.337875366210937,True,360.7493019104004,490.00566244125366,3.644439697265625,True,
25484,717196.842,378.3603000640869,502.8966164588928,3.347076416015625,True,366.2692451477051,511.78524255752563,3.5941619873046875,True,
25485,717200.112,373.11341285705566,499.28213596343994,3.352890014648437,True,368.353214263916,502.2107219696045,3.614654541015625,True,
25486,717203.453,369.1776752471924,485.1807117462158,3.4024658203125,True,364.0139579772949,507.268123626709,3.58734130859375,True,
25487,717206.811,372.8067398071289,497.5801134109497,3.3565826416015625,True,351.703405380249,494.3792939186096,3.624664306640625,True,
25488,717210.171,370.7201385498047,492.5389337539673,3.3809051513671875,True,359.59333419799805,497.24955797195435,3.624069213867188,True,
25489,717213.527,367.22116470336914,490.3131079673767,3.3971405029296875,True,363.6620807647705,512.3284220695496,3.582672119140625,True,
25490,717216.782,368.50579261779785,503.0800151824951,3.349884033203125,True,367.0616912841797,499.131760597229,3.621383666992188,True,
25491,717220.135,366.06608390808105,486.882541179657,3.403350830078125,True,366.2303924560547,506.8784737586975,3.599716186523437,True,
25492,717223.492,365.9468364715576,486.79538011550903,3.389892578125,True,367.8661823272705,505.8129072189331,3.6014556884765625,True,
25493,717226.854,368.1323146820069,481.4699935913086,3.3954010009765625,True,364.2146587371826,495.2084183692932,3.624267578125,True,
25494,717230.115,367.0089912414551,489.2706513404846,3.3890380859375,True,366.5620994567871,503.1477355957031,3.6084136962890634,True,
25495,717233.459,369.3543148040772,486.0756254196167,3.3943328857421875,True,360.3583717346192,496.52851581573486,3.6180572509765625,True,
25496,717236.819,372.9672718048096,502.8399682044983,3.3410186767578125,True,355.5867004394531,498.4482479095459,3.6007843017578125,True,
25497,717240.178,369.70252990722656,481.7946267127991,3.392913818359375,True,355.1769733428955,494.81754541397095,3.63970947265625,True,
25498,717243.449,370.7317543029785,488.65331411361694,3.37066650390625,True,353.3950710296631,495.10664463043213,3.6206207275390634,True,
25499,717246.783,371.0067844390869,495.2617835998535,3.37847900390625,True,360.10388374328613,511.7938041687012,3.5765533447265625,True,
25500,717250.146,366.2354850769043,490.4446220397949,3.373397827148437,True,357.1865558624268,490.38649320602417,3.6211090087890634,True,
25501,717253.502,366.2727928161621,498.10134172439575,3.3693389892578125,True,355.6194591522217,507.3645544052124,3.58685302734375,True,
25502,717256.865,365.99870681762695,483.12998056411743,3.3980255126953125,True,354.98888969421387,498.92982244491577,3.6168060302734375,True,
25503,717260.131,378.7718868255615,519.29203748703,3.285003662109375,True,355.5932807922363,504.03775691986084,3.5878448486328125,True,
25504,717263.46,371.4028930664063,498.4598994255066,3.350860595703125,True,355.466251373291,497.62800693511963,3.60418701171875,True,
25505,717266.831,369.9366760253906,504.1651511192322,3.33929443359375,True,358.0531883239746,501.0976481437683,3.6080169677734375,True,
25506,717270.187,376.5151691436768,502.08287715911865,3.3363037109375,True,355.9655284881592,495.74387311935425,3.611053466796875,True,
25507,717273.455,368.3601093292236,492.2731375694275,3.3635711669921875,True,355.0164985656738,490.93746185302734,3.6139068603515625,True,
25508,717276.796,370.4842472076416,484.66707944869995,3.376434326171875,True,362.5272846221924,488.40367555618286,3.6204681396484375,True,
25509,717280.147,371.4776802062988,483.2447576522827,3.3865509033203125,True,365.5912971496582,496.6019654273987,3.601531982421875,True,
25510,717283.516,371.7519950866699,506.121768951416,3.331085205078125,True,362.9508590698242,494.89994287490845,3.62213134765625,True,
25511,717286.785,366.5376091003418,490.00237941741943,3.36663818359375,True,366.05549812316895,499.8063898086548,3.598739624023437,True,
25512,717290.123,364.573917388916,489.8426055908203,3.3567047119140625,True,365.73832511901855,494.97931480407715,3.6132659912109375,True,
25513,717293.48,367.6573848724365,488.03159952163696,3.3784332275390625,True,359.20005798339844,500.625536441803,3.5909423828125,True,
25514,717296.843,368.0049991607666,496.56527280807495,3.359039306640625,True,359.1946220397949,513.0412244796753,3.5508575439453125,True,
25515,717300.116,370.5511665344238,493.6007022857666,3.372833251953125,True,365.4911613464356,509.18128967285156,3.560287475585937,True,
25516,717303.45,366.3542175292969,495.8868455886841,3.346710205078125,True,357.7015972137451,499.40972328186035,3.5982818603515625,True,
25517,717306.806,370.0924873352051,508.40675354003906,3.3310546875,True,363.6430835723877,490.2921223640442,3.6197509765625,True,
25518,717310.167,372.1588325500488,487.3746085166931,3.3654022216796875,True,366.8385314941406,497.2414469718933,3.5946044921875,True,
25519,717313.439,367.6175308227539,488.82840871810913,3.3779449462890625,True,363.5179138183594,503.9903783798218,3.582611083984375,True,
25520,717316.774,372.1977138519287,504.56645250320435,3.354354858398437,True,363.4249877929688,500.2170252799988,3.5800323486328125,True,
25521,717320.134,372.17662811279297,503.0328297615051,3.3448486328125,True,361.1219787597656,497.9852771759033,3.6165924072265625,True,
25522,717323.493,366.40591621398926,487.6900362968445,3.382080078125,True,355.7398796081543,499.86812353134155,3.593841552734375,True,
25523,717326.855,365.3424453735352,500.26710748672485,3.3632965087890625,True,356.76947593688965,504.1409468650818,3.569564819335937,True,
25524,717330.105,374.5689296722412,506.9985294342041,3.326171875,True,362.8934955596924,527.4361896514893,3.489013671875,True,
25525,717333.458,371.755428314209,507.0126271247864,3.3260650634765625,True,354.50915336608887,506.89656257629395,3.5902862548828125,True,
25526,717336.814,368.9002704620361,497.2919797897339,3.3565673828125,True,363.82493019104,499.90912914276123,3.586273193359375,True,
25527,717340.167,368.7985897064209,491.08423233032227,3.377304077148437,True,357.1186923980713,529.3686032295227,3.52618408203125,True,
25528,717343.445,364.1921997070313,489.0183734893799,3.367706298828125,True,357.34479904174805,506.6724157333374,3.59075927734375,True,
25529,717346.786,373.3692741394043,501.51201725006104,3.3468170166015625,True,360.5926036834717,503.9422917366028,3.586410522460937,True,
25530,717350.144,367.1384811401367,494.9781560897827,3.37066650390625,True,353.37218284606934,497.78836011886597,3.603805541992188,True,
25531,717353.502,369.2142391204834,493.257851600647,3.373641967773437,True,356.74123764038086,505.4830598831177,3.5951690673828125,True,
25532,717356.761,378.90149116516113,518.471667766571,3.3180084228515625,True,355.23542404174805,496.32850885391235,3.60198974609375,True,
25533,717360.111,368.3957862854004,508.3540964126587,3.34478759765625,True,357.00459480285645,493.0024194717407,3.606246948242188,True,
25534,717363.467,370.2307891845703,505.306613445282,3.341537475585937,True,354.61609840393066,501.96887254714966,3.579803466796875,True,
25535,717366.83,366.9723129272461,492.0225977897644,3.3896026611328125,True,357.9515075683594,494.9265933036804,3.601303100585937,True,
25536,717370.095,365.50947189331055,502.6858592033386,3.361297607421875,True,361.1638927459717,504.67170238494873,3.59173583984375,True,
25537,717373.443,366.5226745605469,492.44855403900146,3.381011962890625,True,359.4158935546875,500.3375315666199,3.59759521484375,True,
25538,717376.794,363.1872367858887,488.8756585121155,3.392242431640625,True,358.62693786621094,496.26033782958984,3.599609375,True,
25539,717380.154,366.2130546569824,495.1602029800415,3.385284423828125,True,358.0393409729004,490.7017922401428,3.616668701171875,True,
25540,717383.425,369.65784072875977,503.65158319473267,3.364776611328125,True,362.473783493042,512.9756283760071,3.548919677734375,True,
25541,717386.757,366.7866325378418,499.15725231170654,3.363632202148437,True,360.281925201416,508.7328028678894,3.5772705078125,True,
25542,717390.123,363.923978805542,502.886381149292,3.36212158203125,True,355.91254234313965,497.87217378616333,3.604278564453125,True,
25543,717393.48,366.44548416137695,490.80124855041504,3.401458740234375,True,352.94803619384766,498.0961275100708,3.611114501953125,True,
25544,717396.836,366.9848442077637,495.54534673690796,3.3796844482421875,True,352.98831939697266,513.6649990081787,3.57244873046875,True,
25545,717400.108,364.9072265625,499.8308515548706,3.39422607421875,True,356.6019344329834,501.6486167907715,3.591293334960937,True,
25546,717403.444,364.10717010498047,498.00896644592285,3.390899658203125,True,365.6426525115967,493.31198930740356,3.612579345703125,True,
25547,717406.807,366.0478591918945,495.88839054107666,3.386688232421875,True,365.18211364746094,499.41545248031616,3.618698120117188,True,
25548,717410.162,371.5809631347656,501.1576437950134,3.36187744140625,True,366.14599227905273,514.6017551422119,3.553817749023437,True,
25549,717413.435,364.5092296600342,499.6000099182129,3.3871612548828125,True,365.2779006958008,516.8545532226562,3.5501861572265625,True,
25550,717416.77,369.4770526885986,497.36536502838135,3.3910064697265625,True,361.352891921997,507.107834815979,3.586669921875,True,
25551,717420.128,369.1526699066162,493.3513855934143,3.3911895751953125,True,357.8608703613281,501.23939752578735,3.5886383056640625,True,
25552,717423.48,374.1985702514648,501.20611667633057,3.3628082275390625,True,360.5757808685303,516.7624998092651,3.575790405273437,True,
25553,717426.754,371.64273262023926,508.1291127204895,3.345932006835937,True,369.91421699523926,507.4139928817749,3.5990447998046875,True,
25554,717430.102,375.1954650878906,517.1847867965698,3.32550048828125,True,365.4698181152344,498.5225987434387,3.608184814453125,True,
25555,717433.461,365.20400047302246,507.87702798843384,3.36669921875,True,366.1227035522461,505.476815700531,3.59320068359375,True,
25556,717436.814,373.2721996307373,512.8138589859009,3.3404541015625,True,356.82838439941406,505.2494502067566,3.5897674560546875,True,
25557,717440.097,368.9206981658936,494.1291403770447,3.387298583984375,True,360.8681201934815,508.62401247024536,3.5825653076171875,True,
25558,717443.44,366.2927913665772,490.8939456939697,3.4049835205078125,True,362.3305034637451,508.5300922393799,3.5671844482421875,True,
25559,717446.781,366.2618064880371,495.3121876716614,3.386947631835937,True,349.8029136657715,495.7671117782593,3.6297760009765625,True,
25560,717450.146,363.1054401397705,498.6335778236389,3.3814239501953125,True,358.3355140686035,489.98615741729736,3.6213531494140634,True,
25561,717453.413,364.4085216522217,498.574161529541,3.397674560546875,True,365.5348205566406,512.9162120819092,3.573638916015625,True,
25562,717456.747,365.9023761749268,494.36229944229126,3.4001007080078125,True,362.4038028717041,500.18078327178955,3.605682373046875,True,
25563,717460.109,366.2103939056397,493.81770372390747,3.4050750732421875,True,357.39131927490234,506.17204427719116,3.6046295166015625,True,
25564,717463.465,367.1568775177002,495.95598220825195,3.4036865234375,True,354.90626335144043,504.83282804489136,3.6087646484375,True,
25565,717466.827,366.9188690185547,488.9454388618469,3.4095001220703125,True,356.5802764892578,496.6288733482361,3.624786376953125,True,
25566,717470.087,362.4503517150879,492.2855615615845,3.4189453125,True,361.0514545440674,495.3116726875305,3.619232177734375,True,
25567,717473.421,364.8142719268799,498.01746368408203,3.394989013671875,True,355.1979732513428,493.97149085998535,3.622360229492188,True,
25568,717476.782,368.9598083496094,500.40319204330444,3.394622802734375,True,348.6590766906738,493.895788192749,3.628936767578125,True,
25569,717480.142,368.4653663635254,507.9673433303833,3.361572265625,True,346.1373710632324,497.27981328964233,3.63092041015625,True,
25570,717483.402,363.82487297058105,497.6475763320923,3.4079742431640625,True,350.6739807128906,498.9284062385559,3.620315551757813,True,
25571,717486.753,366.4336681365967,496.9780969619751,3.408676147460937,True,352.1231174468994,498.54873418807983,3.6140289306640634,True,
25572,717490.12,367.404727935791,492.65268087387085,3.42431640625,True,348.5704708099365,499.27846670150757,3.608474731445313,True,
25573,717493.467,368.8010501861572,504.96196031570435,3.3929901123046875,True,355.3414535522461,501.9248414039612,3.607711791992188,True,
25574,717496.743,364.6076774597168,498.35683822631836,3.4036407470703125,True,359.65413093566895,515.4626154899597,3.5716705322265625,True,
25575,717500.09,370.03432273864746,499.33884859085083,3.4025421142578125,True,354.1581630706787,506.9811487197876,3.575439453125,True,
25576,717503.443,364.8214817047119,506.943941116333,3.380096435546875,True,344.95067596435547,493.55892419815063,3.6358489990234375,True,
25577,717506.806,362.89463996887207,501.8070387840271,3.3909149169921875,True,352.87299156188965,495.38492918014526,3.624908447265625,True,
25578,717510.083,376.3398742675781,510.6525993347168,3.3490142822265625,True,351.5693950653076,496.3591504096985,3.6208343505859375,True,
25579,717513.427,369.0292739868164,500.65553426742554,3.391830444335937,True,352.5754451751709,492.21951484680176,3.6274261474609375,True,
25580,717516.771,367.6908588409424,515.2117538452148,3.360107421875,True,353.1522274017334,495.0957655906677,3.6319732666015625,True,
25581,717520.13,369.38183784484863,511.5364408493042,3.35052490234375,True,360.6241607666016,503.2519555091858,3.608734130859375,True,
25582,717523.409,369.5858001708984,499.10993814468384,3.3938751220703125,True,358.18084716796875,508.43501329421997,3.602279663085937,True,
25583,717526.738,370.3348731994629,501.7459487915039,3.3960113525390625,True,355.9844398498535,501.7886281013489,3.61279296875,True,
25584,717530.099,369.87871170043945,494.14684295654297,3.3956298828125,True,352.76684761047363,506.22167587280273,3.589385986328125,True,
25585,717533.459,366.4318370819092,511.106493473053,3.3709869384765625,True,353.77942085266113,513.7961268424988,3.577133178710937,True,
25586,717536.815,374.8293399810791,509.74313735961914,3.35308837890625,True,356.81676864624023,503.9797568321228,3.597274780273437,True,
25587,717540.081,368.17357063293457,502.2201204299927,3.386962890625,True,355.3781032562256,508.4870910644531,3.59234619140625,True,
25588,717543.424,366.5670776367188,492.62969970703125,3.400054931640625,True,349.539213180542,492.881977558136,3.616241455078125,True,
25589,717546.782,370.10101318359375,511.17170333862305,3.348236083984375,True,353.53540420532227,499.8520302772522,3.609085083007813,True,
25590,717550.144,365.7605838775635,496.6351819038391,3.3967437744140625,True,353.87606620788574,505.33493757247925,3.596893310546875,True,
25591,717553.42,363.0706214904785,487.86242723464966,3.408935546875,True,354.5533275604248,502.2834634780884,3.611175537109375,True,
25592,717556.753,368.59148025512695,495.0199341773987,3.395004272460937,True,367.6357841491699,494.51743841171265,3.604034423828125,True,
25593,717560.109,370.0862503051758,524.4486379623413,3.316436767578125,True,364.0872859954834,502.69351959228516,3.580810546875,True,
25594,717563.469,365.3505992889404,502.1536874771118,3.382232666015625,True,361.4856719970703,494.3035912513733,3.6180572509765625,True,
25595,717566.818,369.581937789917,505.12585401535034,3.37109375,True,367.7112007141113,502.1187973022461,3.5817108154296875,True,
25596,717570.072,365.2454280853272,501.14811658859253,3.388290405273437,True,366.6442108154297,496.4310550689697,3.6010284423828125,True,
25597,717573.436,366.5393257141113,510.92360973358154,3.3512115478515625,True,366.85644149780273,501.5468430519104,3.596099853515625,True,
25598,717576.791,371.06114387512207,498.69189977645874,3.377288818359375,True,364.67079162597656,499.1057538986206,3.60009765625,True,
25599,717580.059,370.8034801483154,498.0767512321472,3.37518310546875,True,362.1378421783447,493.7739944458008,3.60870361328125,True,
25600,717583.423,372.6832580566406,495.47054529190063,3.3814697265625,True,365.0616645812988,498.43382835388184,3.597274780273437,True,
25601,717586.793,364.5792675018311,492.50636100769043,3.39385986328125,True,365.3254795074463,498.51603269577026,3.606842041015625,True,
25602,717590.12,369.493989944458,511.459321975708,3.3303680419921875,True,364.9746322631836,496.16204023361206,3.589584350585937,True,
25603,717593.477,375.2435874938965,518.1180024147034,3.2945098876953125,True,368.9094829559326,494.7904443740845,3.59637451171875,True,
25604,717596.734,365.8432102203369,504.6133804321289,3.3556365966796875,True,366.6897583007813,492.7578020095825,3.58746337890625,True,
25605,717600.087,369.5743846893311,512.1521687507629,3.3324127197265625,True,362.5716590881348,499.39942359924316,3.5786895751953125,True,
25606,717603.444,373.9067459106445,519.3233227729797,3.316192626953125,True,358.4326457977295,515.037431716919,3.5423126220703125,True,
25607,717606.808,375.2211856842041,516.6842222213745,3.298080444335937,True,359.6520137786865,497.42870807647705,3.585662841796875,True,
25608,717610.078,365.5930995941162,500.653281211853,3.3536529541015625,True,357.7279758453369,500.56676387786865,3.570663452148437,True,
25609,717613.413,366.7444896697998,496.02750062942505,3.3609771728515625,True,357.15588569641113,493.5827422142029,3.580810546875,True,
25610,717616.77,371.0765933990479,516.8256497383118,3.314682006835937,True,366.6384887695313,522.7759051322937,3.49041748046875,True,
25611,717620.132,367.0506191253662,494.58470821380615,3.3551177978515625,True,362.23949432373047,507.1272110939026,3.57550048828125,True,
25612,717623.397,365.7480812072754,499.834520816803,3.3398895263671875,True,365.4830074310303,513.0255174636841,3.5258941650390625,True,
25613,717626.741,365.3707695007324,491.1271047592163,3.3821563720703125,True,358.0414009094238,501.93893909454346,3.5589599609375,True,
25614,717630.097,368.2046127319336,496.1933898925781,3.3345947265625,True,356.70787811279297,500.7074189186096,3.5548858642578125,True,
25615,717633.453,371.8355655670166,509.11904096603394,3.315399169921875,True,354.77771759033203,507.70450830459595,3.5357666015625,True,
25616,717636.816,364.18335914611816,496.94185495376587,3.3607635498046875,True,354.4693851470947,487.97070264816284,3.5741119384765625,True,
25617,717640.08,367.280330657959,497.47962713241577,3.356918334960937,True,363.8015842437744,500.70690393447876,3.566802978515625,True,
25618,717643.415,370.45509338378906,507.84600019454956,3.311019897460937,True,361.66417121887207,509.94842290878296,3.5369873046875,True,
25619,717646.773,379.6584033966065,515.4827642440796,3.2813873291015625,True,361.5869235992432,500.3739666938782,3.55828857421875,True,
25620,717650.141,362.7087879180908,497.372510433197,3.3510894775390625,True,361.299991607666,497.24337816238403,3.553466796875,True,
25621,717653.401,363.49350929260254,493.74077796936035,3.35321044921875,True,354.89410400390625,500.3056025505066,3.5467987060546875,True,
25622,717656.749,366.5264225006104,499.4884514808655,3.3192138671875,True,357.1416664123535,518.1711101531982,3.503692626953125,True,
25623,717660.107,365.2719211578369,499.3760561943054,3.338241577148437,True,353.06007385253906,518.3639717102051,3.4858856201171875,True,
25624,717663.468,367.7361488342285,502.9898929595947,3.3190460205078125,True,360.10119438171387,515.5190062522888,3.501937866210937,True,
25625,717666.734,368.28457832336426,505.2845335006714,3.3145294189453125,True,354.4452381134033,516.9443535804749,3.489715576171875,True,
25626,717670.077,360.6976318359375,500.22294759750366,3.3371124267578125,True,348.9500427246094,503.00682306289673,3.525360107421875,True,
25627,717673.435,371.4316463470459,505.3033947944641,3.281768798828125,True,353.4275436401367,510.6914806365967,3.5083160400390625,True,
25628,717676.791,372.31038093566895,510.4298686981201,3.280792236328125,True,356.746473312378,496.7755150794983,3.5330352783203125,True,
25629,717680.04,366.66415214538574,491.7255163192749,3.334381103515625,True,352.4457263946533,497.3486924171448,3.5239715576171875,True,
25630,717683.4,369.9858856201172,502.6079034805298,3.310882568359375,True,359.7165012359619,506.4840602874756,3.493515014648437,True,
25631,717686.751,368.21794509887695,495.95475912094116,3.3340606689453125,True,358.7954807281494,528.3976650238037,3.4420623779296875,True,
25632,717690.12,368.3104419708252,506.9701409339905,3.29864501953125,True,358.85207176208496,511.776487827301,3.483261108398437,True,
25633,717693.389,367.2875118255615,496.9730758666992,3.332916259765625,True,366.1273097991944,502.449095249176,3.508773803710937,True,
25634,717696.728,365.729570388794,493.11880588531494,3.3289031982421875,True,368.4794998168945,503.6927819252014,3.4981689453125,True,
25635,717700.086,367.1560192108154,497.99718618392944,3.3068389892578125,True,360.0317859649658,504.91329431533813,3.49005126953125,True,
25636,717703.445,374.3641662597656,512.2903776168823,3.25372314453125,True,368.8193893432617,510.9966731071472,3.4671630859375,True,
25637,717706.794,364.6073913574219,504.8975872993469,3.307769775390625,True,368.9671039581299,497.40379571914673,3.5007781982421875,True,
25638,717710.069,368.1969451904297,514.0502715110779,3.2819061279296875,True,375.1226806640625,505.91229915618896,3.4855194091796875,True,
25639,717713.411,369.0922164916992,500.7694745063782,3.298126220703125,True,359.7005367279053,517.1474504470825,3.4583282470703125,True,
25640,717716.77,367.46947288513184,502.6736283302307,3.2945556640625,True,369.32719230651855,514.4950246810913,3.45477294921875,True,
25641,717720.132,375.752649307251,506.9821786880493,3.264678955078125,True,364.79784965515137,501.9283175468445,3.4887237548828125,True,
25642,717723.398,364.7959327697754,495.3376793861389,3.3033447265625,True,364.09409523010254,524.8840570449829,3.4215240478515625,True,
25643,717726.726,362.4886322021485,494.3832206726074,3.2996368408203125,True,361.42796516418457,518.8918948173523,3.43621826171875,True,
25644,717730.096,377.0301532745361,509.8626136779785,3.2389068603515625,True,361.272439956665,525.274543762207,3.399871826171875,True,
25645,717733.446,368.74125480651855,506.0226345062256,3.271636962890625,True,362.51526832580566,496.9999837875366,3.4868316650390625,True,
25646,717736.702,371.0539340972901,510.13407468795776,3.250579833984375,True,366.5185832977295,501.51201725006104,3.483428955078125,True,
25647,717740.054,368.5975456237793,510.22844552993774,3.260772705078125,True,365.3131484985352,510.09010791778564,3.452011108398437,True,
25648,717743.421,370.2620887756348,515.0817203521729,3.2568359375,True,358.69946479797363,508.06718587875366,3.434844970703125,True,
25649,717746.783,362.4561595916748,493.94033432006836,3.2997283935546875,True,360.75671195983887,512.8512597084045,3.450653076171875,True,
25650,717750.049,373.8801383972168,507.7549123764038,3.2532958984375,True,357.1923923492432,521.3056254386902,3.398284912109375,True,
25651,717753.401,378.134765625,520.603187084198,3.2112579345703125,True,353.7970447540283,514.4849181175232,3.4349517822265625,True,
25652,717756.749,379.9440479278565,500.8800673484802,3.2750396728515625,True,376.292724609375,525.5324220657349,3.4000244140625,True,
25653,717760.108,403.3265018463135,517.4466562271118,3.2479705810546875,True,409.6909046173096,521.6153883934021,3.374420166015625,True,
25654,717763.387,439.97151374816895,513.9157962799072,3.255889892578125,True,451.6669178009033,509.31190252304077,3.4159698486328125,True,
25655,717766.736,465.944766998291,529.1268181800842,3.2554473876953125,True,484.6767997741699,496.75504446029663,3.448486328125,True,
25656,717770.074,479.2891788482666,519.939501285553,3.275985717773437,True,515.4574012756348,527.4813151359558,3.356536865234375,True,
